Date,1/17/2022,,
Time,18:14:57,,
Sampling Number,8192,Flicker (MAX) [dB],2.42
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],64.451
Flicker Output Sensor,XYZ,Min. [cd/m²],0.297
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],7.684
,,,
Time [sec],Original Data,Weighted Data,
2.103,0.3506379,,
2.103333333,0.3179316,,
2.103666667,0.3463579,,
2.104,0.3367914,,
2.104333333,0.3323404,,
2.104666667,0.3403661,,
2.105,0.3309211,,
2.105333333,0.3403151,,
2.105666667,0.3383441,,
2.106,0.3549186,,
2.106333333,0.3329815,,
2.106666667,0.342481,,
2.107,0.346139,,
2.107333333,0.3359738,,
2.107666667,0.3583599,,
2.108,0.34569,,
2.108333333,0.3475345,,
2.108666667,0.3329062,,
2.109,0.3491693,,
2.109333333,0.3417238,,
2.109666667,0.3263245,,
2.11,0.3245877,,
2.110333333,0.3598913,,
2.110666667,0.3244398,,
2.111,0.3470211,,
2.111333333,0.3186882,,
2.111666667,0.346434,,
2.112,0.3319263,,
2.112333333,0.3386852,,
2.112666667,0.3387183,,
2.113,0.3341999,,
2.113333333,0.3348273,,
2.113666667,0.3408889,,
2.114,0.3537474,,
2.114333333,0.3464774,,
2.114666667,0.3366543,,
2.115,0.3461767,,
2.115333333,0.337744,,
2.115666667,0.3411405,,
2.116,0.3316465,,
2.116333333,0.3491493,,
2.116666667,0.3548618,,
2.117,0.3435625,,
2.117333333,0.3259408,,
2.117666667,0.3501921,,
2.118,0.3295842,,
2.118333333,0.3405713,,
2.118666667,0.3147796,,
2.119,0.3540977,,
2.119333333,0.3382238,,
2.119666667,0.3370788,,
2.12,0.3358088,,
2.120333333,0.3456537,,
2.120666667,0.3317008,,
2.121,0.3368247,,
2.121333333,0.3450412,,
2.121666667,0.3318228,,
2.122,0.3503285,,
2.122333333,0.3454833,,
2.122666667,0.3346023,,
2.123,0.3466023,,
2.123333333,0.3156395,,
2.123666667,0.3677609,,
2.124,0.3351524,,
2.124333333,0.3470281,,
2.124666667,0.334686,,
2.125,0.3534586,,
2.125333333,0.3313549,,
2.125666667,0.3368155,,
2.126,0.3520177,,
2.126333333,0.3439269,,
2.126666667,0.3172793,,
2.127,0.3457941,,
2.127333333,0.3542658,,
2.127666667,0.3110144,,
2.128,0.3601848,,
2.128333333,0.3286825,,
2.128666667,0.3366053,,
2.129,0.3481228,,
2.129333333,0.325632,,
2.129666667,0.3455069,,
2.13,0.337261,,
2.130333333,0.3405765,,
2.130666667,0.3307958,,
2.131,0.3503522,,
2.131333333,0.3412261,,
2.131666667,0.3494648,,
2.132,0.354748,,
2.132333333,0.3270872,,
2.132666667,0.3309393,,
2.133,0.3417924,,
2.133333333,0.3370016,,
2.133666667,0.3394168,,
2.134,0.3586471,,
2.134333333,0.3391609,,
2.134666667,0.325928,,
2.135,0.3409484,,
2.135333333,0.331798,,
2.135666667,0.3344082,,
2.136,0.3498749,,
2.136333333,0.3287835,,
2.136666667,0.3534047,,
2.137,0.3190332,,
2.137333333,0.3516653,,
2.137666667,0.3363571,,
2.138,0.3373867,,
2.138333333,0.3483102,,
2.138666667,0.3281784,,
2.139,0.3310618,,
2.139333333,0.3565891,,
2.139666667,0.3592916,,
2.14,0.3233222,,
2.140333333,0.334886,,
2.140666667,0.3452828,,
2.141,0.3472818,,
2.141333333,0.3429958,,
2.141666667,0.3335212,,
2.142,0.3542273,,
2.142333333,0.3312629,,
2.142666667,0.340269,,
2.143,0.3459677,,
2.143333333,0.3393569,,
2.143666667,0.3363492,,
2.144,0.327304,,
2.144333333,0.3347802,,
2.144666667,0.3277075,,
2.145,0.3394648,,
2.145333333,0.3420152,,
2.145666667,0.323323,,
2.146,0.3486185,,
2.146333333,0.3338861,,
2.146666667,0.3204845,,
2.147,0.3629013,,
2.147333333,0.3428093,,
2.147666667,0.3535016,,
2.148,0.3321262,,
2.148333333,0.3535874,,
2.148666667,0.3324769,,
2.149,0.3464679,,
2.149333333,0.3231835,,
2.149666667,0.3857993,,
2.15,0.3233776,,
2.150333333,0.3348638,,
2.150666667,0.3490549,,
2.151,0.3440522,,
2.151333333,0.3219124,,
2.151666667,0.3514928,,
2.152,0.323949,,
2.152333333,0.3445472,,
2.152666667,0.3296451,,
2.153,0.3566758,,
2.153333333,0.3203121,,
2.153666667,0.3368187,,
2.154,0.340291,,
2.154333333,0.3343242,,
2.154666667,0.3279533,,
2.155,0.3620231,,
2.155333333,0.3211412,,
2.155666667,0.3324987,,
2.156,0.3495102,,
2.156333333,0.3397827,,
2.156666667,0.3402618,,
2.157,0.3458441,,
2.157333333,0.3417814,,
2.157666667,0.3567039,,
2.158,0.3198422,,
2.158333333,0.3494976,,
2.158666667,0.3580301,,
2.159,0.3220862,,
2.159333333,0.3438644,,
2.159666667,0.3334774,,
2.16,0.33651,,
2.160333333,0.3502722,,
2.160666667,0.3343633,,
2.161,0.3223126,,
2.161333333,0.3365445,,
2.161666667,0.327955,,
2.162,0.3571511,,
2.162333333,0.3246047,,
2.162666667,0.3402432,,
2.163,0.3326871,,
2.163333333,0.3455326,,
2.163666667,0.3336286,,
2.164,0.3267231,,
2.164333333,0.350897,,
2.164666667,0.3417853,,
2.165,0.3597855,,
2.165333333,0.3285459,,
2.165666667,0.3369793,,
2.166,0.3510787,,
2.166333333,0.3516412,,
2.166666667,0.3297884,,
2.167,0.3492569,,
2.167333333,0.3342128,,
2.167666667,0.3504359,,
2.168,0.33342,,
2.168333333,0.3366689,,
2.168666667,0.3444934,,
2.169,0.3397667,,
2.169333333,0.3406183,,
2.169666667,0.3254779,,
2.17,0.3352691,,
2.170333333,0.3440256,,
2.170666667,0.3315527,,
2.171,0.3287477,,
2.171333333,0.3350433,,
2.171666667,0.3579918,,
2.172,0.3311146,,
2.172333333,0.3388099,,
2.172666667,0.3486908,,
2.173,0.3373589,,
2.173333333,0.3270823,,
2.173666667,0.3695616,,
2.174,0.3281869,,
2.174333333,0.3440179,,
2.174666667,0.3377062,,
2.175,0.354765,,
2.175333333,0.3325995,,
2.175666667,0.35041,,
2.176,0.3157674,,
2.176333333,0.3657492,,
2.176666667,0.3129412,,
2.177,0.3570222,,
2.177333333,0.3399456,,
2.177666667,0.326294,,
2.178,0.3348422,,
2.178333333,0.3213192,,
2.178666667,0.3381702,,
2.179,0.3421903,,
2.179333333,0.3242126,,
2.179666667,0.3471104,,
2.18,0.343212,,
2.180333333,0.3506728,,
2.180666667,0.3160462,,
2.181,0.34665,,
2.181333333,0.350059,,
2.181666667,0.3496302,,
2.182,0.3332215,,
2.182333333,0.3636428,,
2.182666667,0.3163311,,
2.183,0.3404707,,
2.183333333,0.3550346,,
2.183666667,0.3376256,,
2.184,0.3361642,,
2.184333333,0.33601,,
2.184666667,0.3551257,,
2.185,0.3340923,,
2.185333333,0.3360576,,
2.185666667,0.3323993,,
2.186,0.3392358,,
2.186333333,0.3478811,,
2.186666667,0.3186166,,
2.187,0.3556801,,
2.187333333,0.3352913,,
2.187666667,0.3241512,,
2.188,0.3497106,,
2.188333333,0.3347408,,
2.188666667,0.3455934,,
2.189,0.3307727,,
2.189333333,0.3310151,,
2.189666667,0.346413,,
2.19,0.3402266,,
2.190333333,0.3625649,,
2.190666667,0.3301421,,
2.191,0.3448817,,
2.191333333,0.3511309,,
2.191666667,0.3370755,,
2.192,0.3455908,,
2.192333333,0.339967,,
2.192666667,0.3202058,,
2.193,0.3635311,,
2.193333333,0.3292411,,
2.193666667,0.3344744,,
2.194,0.340762,,
2.194333333,0.3452528,,
2.194666667,0.3178506,,
2.195,0.360074,,
2.195333333,0.3299344,,
2.195666667,0.319563,,
2.196,0.3364936,,
2.196333333,0.3584946,,
2.196666667,0.3263748,,
2.197,0.354146,,
2.197333333,0.3487063,,
2.197666667,0.3337261,,
2.198,0.3396836,,
2.198333333,0.340104,,
2.198666667,0.3324814,,
2.199,0.3714666,,
2.199333333,0.3269422,,
2.199666667,0.3594387,,
2.2,0.3230738,,
2.200333333,0.331587,,
2.200666667,0.343532,,
2.201,0.3457492,,
2.201333333,0.3546301,,
2.201666667,0.3464432,,
2.202,0.3210766,,
2.202333333,0.3490171,,
2.202666667,0.3391689,,
2.203,0.3293041,,
2.203333333,0.3427413,,
2.203666667,0.3344901,,
2.204,0.3233519,,
2.204333333,0.3308776,,
2.204666667,0.3509562,,
2.205,0.3564788,,
2.205333333,0.3222552,,
2.205666667,0.3473678,,
2.206,0.3491461,,
2.206333333,0.3365305,,
2.206666667,0.3443983,,
2.207,0.3432333,,
2.207333333,0.3501124,,
2.207666667,0.3361253,,
2.208,0.3392797,,
2.208333333,0.3259577,,
2.208666667,0.351277,,
2.209,0.3301686,,
2.209333333,0.3492804,,
2.209666667,0.3458684,,
2.21,0.3324433,,
2.210333333,0.3252689,,
2.210666667,0.3542856,,
2.211,0.3275844,,
2.211333333,0.3432783,,
2.211666667,0.3369727,,
2.212,0.3362793,,
2.212333333,0.3356285,,
2.212666667,0.3212734,,
2.213,0.3487431,,
2.213333333,0.3360483,,
2.213666667,0.3350342,,
2.214,0.3474777,,
2.214333333,0.3478922,,
2.214666667,0.3298402,,
2.215,0.3358037,,
2.215333333,0.3524688,,
2.215666667,0.3583713,,
2.216,0.3282531,,
2.216333333,0.3441557,,
2.216666667,0.3343634,,
2.217,0.3638391,,
2.217333333,0.3140245,,
2.217666667,0.3408895,,
2.218,0.3435515,,
2.218333333,0.3487283,,
2.218666667,0.30428,,
2.219,0.3637182,,
2.219333333,0.3291233,,
2.219666667,0.3441509,,
2.22,0.330509,,
2.220333333,0.3454474,,
2.220666667,0.3251173,,
2.221,0.3363538,,
2.221333333,0.3488942,,
2.221666667,0.3340562,,
2.222,0.3363257,,
2.222333333,0.344127,,
2.222666667,0.3586645,,
2.223,0.3138414,,
2.223333333,0.3509842,,
2.223666667,0.3528387,,
2.224,0.3245028,,
2.224333333,0.3515212,,
2.224666667,0.3357488,,
2.225,0.3486354,,
2.225333333,0.3308871,,
2.225666667,0.3532855,,
2.226,0.3360557,,
2.226333333,0.3339095,,
2.226666667,0.3368709,,
2.227,0.3449625,,
2.227333333,0.3282498,,
2.227666667,0.331493,,
2.228,0.3248233,,
2.228333333,0.3453335,,
2.228666667,0.3240741,,
2.229,0.3546563,,
2.229333333,0.325456,,
2.229666667,0.3400968,,
2.23,0.3284314,,
2.230333333,0.3618926,,
2.230666667,0.3366087,,
2.231,0.3341775,,
2.231333333,0.3565502,,
2.231666667,0.3189252,,
2.232,0.3476767,,
2.232333333,0.3505439,,
2.232666667,0.3441183,,
2.233,0.3517605,,
2.233333333,0.3325957,,
2.233666667,0.3411752,,
2.234,0.3449882,,
2.234333333,0.3330195,,
2.234666667,0.3510523,,
2.235,0.3229432,,
2.235333333,0.3542258,,
2.235666667,0.3404213,,
2.236,0.3255436,,
2.236333333,0.3453602,,
2.236666667,0.3228605,,
2.237,0.3499531,,
2.237333333,0.344328,,
2.237666667,0.3233042,,
2.238,0.3309923,,
2.238333333,0.3542344,,
2.238666667,0.3177556,,
2.239,0.3548281,,
2.239333333,0.3439121,,
2.239666667,0.3531926,,
2.24,0.332217,,
2.240333333,0.3429817,,
2.240666667,0.3307217,,
2.241,0.3651384,,
2.241333333,0.3336168,,
2.241666667,0.3339265,,
2.242,0.3360944,,
2.242333333,0.3557743,,
2.242666667,0.3271251,,
2.243,0.3463057,,
2.243333333,0.3478019,,
2.243666667,0.3282716,,
2.244,0.3252437,,
2.244333333,0.3503878,,
2.244666667,0.3362771,,
2.245,0.3237712,,
2.245333333,0.3627657,,
2.245666667,0.3343675,,
2.246,0.319418,,
2.246333333,0.3443348,,
2.246666667,0.3287575,,
2.247,0.3438,,
2.247333333,0.3336587,,
2.247666667,0.3505656,,
2.248,0.3224612,,
2.248333333,0.3457649,,
2.248666667,0.3438782,,
2.249,0.3566311,,
2.249333333,0.3239921,,
2.249666667,0.3631813,,
2.25,0.3305849,,
2.250333333,0.3584028,,
2.250666667,0.3181962,,
2.251,0.3525302,,
2.251333333,0.3464414,,
2.251666667,0.3377663,,
2.252,0.3219495,,
2.252333333,0.3419523,,
2.252666667,0.3213635,,
2.253,0.3492672,,
2.253333333,0.3422025,,
2.253666667,0.3403559,,
2.254,0.3313836,,
2.254333333,0.3398865,,
2.254666667,0.3315424,,
2.255,0.3301841,,
2.255333333,0.346051,,
2.255666667,0.3459785,,
2.256,0.3235923,,
2.256333333,0.3491414,,
2.256666667,0.3567157,,
2.257,0.332651,,
2.257333333,0.3549212,,
2.257666667,0.334661,,
2.258,0.3524006,,
2.258333333,0.340491,,
2.258666667,0.3314694,,
2.259,0.3364559,,
2.259333333,0.3502056,,
2.259666667,0.3356613,,
2.26,0.3398177,,
2.260333333,0.3513482,,
2.260666667,0.3209511,,
2.261,0.3315376,,
2.261333333,0.3326497,,
2.261666667,0.3395667,,
2.262,0.3260563,,
2.262333333,0.3358431,,
2.262666667,0.3377078,,
2.263,0.3517457,,
2.263333333,0.3297323,,
2.263666667,0.328091,,
2.264,0.3349061,,
2.264333333,0.3621361,,
2.264666667,0.3371041,,
2.265,0.3487701,,
2.265333333,0.3393492,,
2.265666667,0.3554061,,
2.266,0.327424,,
2.266333333,0.3536618,,
2.266666667,0.3213339,,
2.267,0.3509544,,
2.267333333,0.3432299,,
2.267666667,0.3507644,,
2.268,0.3306152,,
2.268333333,0.3307779,,
2.268666667,0.3344508,,
2.269,0.3412227,,
2.269333333,0.3444729,,
2.269666667,0.3216581,,
2.27,0.3425922,,
2.270333333,0.3410665,,
2.270666667,0.3344308,,
2.271,0.3349196,,
2.271333333,0.3609386,,
2.271666667,0.3208489,,
2.272,0.3338065,,
2.272333333,0.3726224,,
2.272666667,0.3282168,,
2.273,0.3481433,,
2.273333333,0.3512122,,
2.273666667,0.3262193,,
2.274,0.3447334,,
2.274333333,0.334015,,
2.274666667,0.3595712,,
2.275,0.3488097,,
2.275333333,0.321393,,
2.275666667,0.3330396,,
2.276,0.3518399,,
2.276333333,0.3506496,,
2.276666667,0.3326417,,
2.277,0.3350081,,
2.277333333,0.3448651,,
2.277666667,0.319694,,
2.278,0.3368965,,
2.278333333,0.3434521,,
2.278666667,0.3309548,,
2.279,0.3356827,,
2.279333333,0.3273309,,
2.279666667,0.3404307,,
2.28,0.3434056,,
2.280333333,0.3458532,,
2.280666667,0.3237838,,
2.281,0.3387671,,
2.281333333,0.3502113,,
2.281666667,0.3553579,,
2.282,0.33923,,
2.282333333,0.3544409,,
2.282666667,0.3561537,,
2.283,0.3182081,,
2.283333333,0.3486791,,
2.283666667,0.3337331,,
2.284,0.333637,,
2.284333333,0.3475112,,
2.284666667,0.3391375,,
2.285,0.3245596,,
2.285333333,0.3471943,,
2.285666667,0.3537475,,
2.286,0.3327964,,
2.286333333,0.3404846,,
2.286666667,0.3455194,,
2.287,0.3234959,,
2.287333333,0.3396392,,
2.287666667,0.3355365,,
2.288,0.3248447,,
2.288333333,0.3446055,,
2.288666667,0.3373566,,
2.289,0.3420619,,
2.289333333,0.3425749,,
2.289666667,0.3468428,,
2.29,0.3400748,,
2.290333333,0.3589502,,
2.290666667,0.3393816,,
2.291,0.3515723,,
2.291333333,0.3310412,,
2.291666667,0.3379991,,
2.292,0.3352105,,
2.292333333,0.3465166,,
2.292666667,0.3358997,,
2.293,0.3637196,,
2.293333333,0.3180155,,
2.293666667,0.3368314,,
2.294,0.3368706,,
2.294333333,0.337985,,
2.294666667,0.3393219,,
2.295,0.3294629,,
2.295333333,0.3358008,,
2.295666667,0.3349821,,
2.296,0.3416782,,
2.296333333,0.325279,,
2.296666667,0.3421879,,
2.297,0.3393524,,
2.297333333,0.3357804,,
2.297666667,0.3539015,,
2.298,0.3369472,,
2.298333333,0.3496758,,
2.298666667,0.3245407,,
2.299,0.3519118,,
2.299333333,0.3398649,,
2.299666667,0.3382652,,
2.3,0.3372153,,
2.300333333,0.3400361,,
2.300666667,0.3345181,,
2.301,0.3651388,,
2.301333333,0.3327601,,
2.301666667,0.3484084,,
2.302,0.3092702,,
2.302333333,0.3573135,,
2.302666667,0.3437148,,
2.303,0.3236734,,
2.303333333,0.338024,,
2.303666667,0.34893,,
2.304,0.3170381,,
2.304333333,0.3515576,,
2.304666667,0.3361974,,
2.305,0.3442292,,
2.305333333,0.3316692,,
2.305666667,0.3313056,,
2.306,0.3538317,,
2.306333333,0.3342189,,
2.306666667,0.3541916,,
2.307,0.3549271,,
2.307333333,0.322578,,
2.307666667,0.3414989,,
2.308,0.3445331,,
2.308333333,0.3411143,,
2.308666667,0.3427554,,
2.309,0.3359241,,
2.309333333,0.3430815,,
2.309666667,0.33665,,
2.31,0.3327352,,
2.310333333,0.3519937,,
2.310666667,0.3350002,,
2.311,0.3391456,,
2.311333333,0.3265565,,
2.311666667,0.3342119,,
2.312,0.3418689,,
2.312333333,0.3356347,,
2.312666667,0.3340348,,
2.313,0.3480569,,
2.313333333,0.3278471,,
2.313666667,0.3496147,,
2.314,0.3562836,,
2.314333333,0.3313232,,
2.314666667,0.3406084,,
2.315,0.337518,,
2.315333333,0.3500934,,
2.315666667,0.3477701,,
2.316,0.3462577,,
2.316333333,0.3489999,,
2.316666667,0.3299963,,
2.317,0.3555928,,
2.317333333,0.3444875,,
2.317666667,0.3370927,,
2.318,0.3195428,,
2.318333333,0.3344386,,
2.318666667,0.3537577,,
2.319,0.3315055,,
2.319333333,0.3254373,,
2.319666667,0.3418424,,
2.32,0.325368,,
2.320333333,0.3402003,,
2.320666667,0.3443465,,
2.321,0.3346928,,
2.321333333,0.3388692,,
2.321666667,0.3341619,,
2.322,0.351286,,
2.322333333,0.3392424,,
2.322666667,0.3371468,,
2.323,0.3376289,,
2.323333333,0.3336661,,
2.323666667,0.3629768,,
2.324,0.3433351,,
2.324333333,0.3616052,,
2.324666667,0.3144951,,
2.325,0.3300702,,
2.325333333,0.3534399,,
2.325666667,0.3453275,,
2.326,0.315741,,
2.326333333,0.3600163,,
2.326666667,0.339521,,
2.327,0.3375002,,
2.327333333,0.3324536,,
2.327666667,0.3529927,,
2.328,0.3182881,,
2.328333333,0.3301239,,
2.328666667,0.3535729,,
2.329,0.320036,,
2.329333333,0.3373216,,
2.329666667,0.3434559,,
2.33,0.3454306,,
2.330333333,0.3416936,,
2.330666667,0.336514,,
2.331,0.3346342,,
2.331333333,0.3474854,,
2.331666667,0.3530746,,
2.332,0.3357606,,
2.332333333,0.3272253,,
2.332666667,0.3455549,,
2.333,0.3468854,,
2.333333333,0.3286045,,
2.333666667,0.3623084,,
2.334,0.3305922,,
2.334333333,0.34009,,
2.334666667,0.3385167,,
2.335,0.3500254,,
2.335333333,0.3377883,,
2.335666667,0.32194,,
2.336,0.341856,,
2.336333333,0.3452155,,
2.336666667,0.3307043,,
2.337,0.332921,,
2.337333333,0.3423453,,
2.337666667,0.3318871,,
2.338,0.3426041,,
2.338333333,0.3586793,,
2.338666667,0.3146693,,
2.339,0.3597523,,
2.339333333,0.3232485,,
2.339666667,0.3428318,,
2.34,0.3465902,,
2.340333333,0.3401358,,
2.340666667,0.3510683,,
2.341,0.3385791,,
2.341333333,0.3426311,,
2.341666667,0.3298419,,
2.342,0.3391126,,
2.342333333,0.3470521,,
2.342666667,0.345597,,
2.343,0.3426729,,
2.343333333,0.3473965,,
2.343666667,0.3399821,,
2.344,0.329059,,
2.344333333,0.351197,,
2.344666667,0.3235759,,
2.345,0.3323221,,
2.345333333,0.3511326,,
2.345666667,0.3312631,,
2.346,0.3355949,,
2.346333333,0.316603,,
2.346666667,0.3429269,,
2.347,0.3615505,,
2.347333333,0.3354301,,
2.347666667,0.3538463,,
2.348,0.3293294,,
2.348333333,0.3391843,,
2.348666667,0.355323,,
2.349,0.3412622,,
2.349333333,0.3400826,,
2.349666667,0.3364556,,
2.35,0.3533501,,
2.350333333,0.3192286,,
2.350666667,0.3480093,,
2.351,0.3573897,,
2.351333333,0.3232308,,
2.351666667,0.33888,,
2.352,0.3241249,,
2.352333333,0.3476484,,
2.352666667,0.327334,,
2.353,0.3420226,,
2.353333333,0.329348,,
2.353666667,0.3440598,,
2.354,0.3371434,,
2.354333333,0.3443888,,
2.354666667,0.328707,,
2.355,0.3309606,,
2.355333333,0.3349665,,
2.355666667,0.3498659,,
2.356,0.3558659,,
2.356333333,0.340436,,
2.356666667,0.3315824,,
2.357,0.3514579,,
2.357333333,0.3110906,,
2.357666667,0.3678238,,
2.358,0.3402995,,
2.358333333,0.3298786,,
2.358666667,0.3579721,,
2.359,0.3596549,,
2.359333333,0.3100875,,
2.359666667,0.3431498,,
2.36,0.3388273,,
2.360333333,0.3371821,,
2.360666667,0.3311336,,
2.361,0.3340386,,
2.361333333,0.3487068,,
2.361666667,0.3330504,,
2.362,0.3251914,,
2.362333333,0.3354751,,
2.362666667,0.3539623,,
2.363,0.3310761,,
2.363333333,0.3290448,,
2.363666667,0.3470277,,
2.364,0.3266777,,
2.364333333,0.3548276,,
2.364666667,0.3338296,,
2.365,0.349971,,
2.365333333,0.3303137,,
2.365666667,0.3625062,,
2.366,0.3301463,,
2.366333333,0.3440977,,
2.366666667,0.3368923,,
2.367,0.3243679,,
2.367333333,0.3602697,,
2.367666667,0.3337469,,
2.368,0.3308271,,
2.368333333,0.3473467,,
2.368666667,0.3373213,,
2.369,0.3281936,,
2.369333333,0.3372561,,
2.369666667,0.3458236,,
2.37,0.3281278,,
2.370333333,0.3135898,,
2.370666667,0.3546385,,
2.371,0.3439344,,
2.371333333,0.3211456,,
2.371666667,0.3538126,,
2.372,0.3393563,,
2.372333333,0.3397563,,
2.372666667,0.3334419,,
2.373,0.359161,,
2.373333333,0.3226622,,
2.373666667,0.3677541,,
2.374,0.342649,,
2.374333333,0.3313074,,
2.374666667,0.3312169,,
2.375,0.3453682,,
2.375333333,0.3345026,,
2.375666667,0.3365458,,
2.376,0.3465326,,
2.376333333,0.3407747,,
2.376666667,0.329756,,
2.377,0.3472972,,
2.377333333,0.3294427,,
2.377666667,0.3591471,,
2.378,0.3321313,,
2.378333333,0.3421616,,
2.378666667,0.3187248,,
2.379,0.3439814,,
2.379333333,0.3392226,,
2.379666667,0.3414839,,
2.38,0.3318164,,
2.380333333,0.3259947,,
2.380666667,0.3619951,,
2.381,0.3319081,,
2.381333333,0.3501823,,
2.381666667,0.3480005,,
2.382,0.3142893,,
2.382333333,0.3543552,,
2.382666667,0.3563742,,
2.383,0.3328707,,
2.383333333,0.3272358,,
2.383666667,0.353619,,
2.384,0.3442733,,
2.384333333,0.3456302,,
2.384666667,0.3297936,,
2.385,0.3525577,,
2.385333333,0.3074683,,
2.385666667,0.3594118,,
2.386,0.3340371,,
2.386333333,0.3375717,,
2.386666667,0.3271842,,
2.387,0.3460965,,
2.387333333,0.3274315,,
2.387666667,0.3485993,,
2.388,0.329631,,
2.388333333,0.3480965,,
2.388666667,0.3335835,,
2.389,0.3224107,,
2.389333333,0.360163,,
2.389666667,0.3219823,,
2.39,0.3537021,,
2.390333333,0.3366741,,
2.390666667,0.323324,,
2.391,0.3619197,,
2.391333333,0.3380556,,
2.391666667,0.3413554,,
2.392,0.3503178,,
2.392333333,0.3441041,,
2.392666667,0.3322044,,
2.393,0.3255334,,
2.393333333,0.342617,,
2.393666667,0.3531187,,
2.394,0.3340484,,
2.394333333,0.3384454,,
2.394666667,0.3279956,,
2.395,0.3424364,,
2.395333333,0.3381885,,
2.395666667,0.3338765,,
2.396,0.3308574,,
2.396333333,0.3423545,,
2.396666667,0.3283351,,
2.397,0.3480679,,
2.397333333,0.3472203,,
2.397666667,0.334258,,
2.398,0.3381817,,
2.398333333,0.340144,,
2.398666667,0.3404762,,
2.399,0.3525689,,
2.399333333,0.3479209,,
2.399666667,0.3418944,,
2.4,0.3178464,,
2.400333333,0.3670357,,
2.400666667,0.3492323,,
2.401,0.3281651,,
2.401333333,0.3255588,,
2.401666667,0.3457098,,
2.402,0.3411804,,
2.402333333,0.3334137,,
2.402666667,0.3430179,,
2.403,0.3323326,,
2.403333333,0.3415272,,
2.403666667,0.3271763,,
2.404,0.3321416,,
2.404333333,0.3574184,,
2.404666667,0.3101563,,
2.405,0.3527007,,
2.405333333,0.3524303,,
2.405666667,0.3196527,,
2.406,0.352805,,
2.406333333,0.3351346,,
2.406666667,0.346985,,
2.407,0.3356161,,
2.407333333,0.3333714,,
2.407666667,0.3571573,,
2.408,0.3275045,,
2.408333333,0.3553287,,
2.408666667,0.3489208,,
2.409,0.3300141,,
2.409333333,0.3449635,,
2.409666667,0.3468335,,
2.41,0.3209021,,
2.410333333,0.3514407,,
2.410666667,0.3295469,,
2.411,0.3410535,,
2.411333333,0.3246374,,
2.411666667,0.3353442,,
2.412,0.3427498,,
2.412333333,0.3326479,,
2.412666667,0.3447478,,
2.413,0.3350429,,
2.413333333,0.3333119,,
2.413666667,0.3332169,,
2.414,0.3488921,,
2.414333333,0.3255427,,
2.414666667,0.3569478,,
2.415,0.3393602,,
2.415333333,0.353222,,
2.415666667,0.3493524,,
2.416,0.3044119,,
2.416333333,0.36533,,
2.416666667,0.3545609,,
2.417,0.3364642,,
2.417333333,0.3154364,,
2.417666667,0.3572313,,
2.418,0.3376649,,
2.418333333,0.3529523,,
2.418666667,0.3342845,,
2.419,0.3425173,,
2.419333333,0.3158023,,
2.419666667,0.3425242,,
2.42,0.3262499,,
2.420333333,0.3501762,,
2.420666667,0.341199,,
2.421,0.3320403,,
2.421333333,0.3436617,,
2.421666667,0.3399825,,
2.422,0.3303591,,
2.422333333,0.3298258,,
2.422666667,0.3715401,,
2.423,0.3367999,,
2.423333333,0.3307283,,
2.423666667,0.3420927,,
2.424,0.3230906,,
2.424333333,0.3575777,,
2.424666667,0.3399987,,
2.425,0.3360433,,
2.425333333,0.3427964,,
2.425666667,0.3381503,,
2.426,0.3524988,,
2.426333333,0.3362264,,
2.426666667,0.3318836,,
2.427,0.3427133,,
2.427333333,0.3172591,,
2.427666667,0.3618419,,
2.428,0.3242775,,
2.428333333,0.3338172,,
2.428666667,0.3504233,,
2.429,0.3355904,,
2.429333333,0.3192799,,
2.429666667,0.3477921,,
2.43,0.3398306,,
2.430333333,0.3512835,,
2.430666667,0.3242269,,
2.431,0.3307821,,
2.431333333,0.3617361,,
2.431666667,0.3447953,,
2.432,0.3525396,,
2.432333333,0.3258344,,
2.432666667,0.3537905,,
2.433,0.3357908,,
2.433333333,0.3583206,,
2.433666667,0.3288212,,
2.434,0.3393821,,
2.434333333,0.3418849,,
2.434666667,0.3416866,,
2.435,0.3347164,,
2.435333333,0.343211,,
2.435666667,0.3264818,,
2.436,0.3177017,,
2.436333333,0.3424417,,
2.436666667,0.3309207,,
2.437,0.3700134,,
2.437333333,0.3181445,,
2.437666667,0.3389595,,
2.438,0.349797,,
2.438333333,0.3389191,,
2.438666667,0.3389789,,
2.439,0.3370341,,
2.439333333,0.325936,,
2.439666667,0.340406,,
2.44,0.3506723,,
2.440333333,0.3463269,,
2.440666667,0.3560603,,
2.441,0.3196136,,
2.441333333,0.345581,,
2.441666667,0.358643,,
2.442,0.3305364,,
2.442333333,0.3527828,,
2.442666667,0.3304228,,
2.443,0.3506777,,
2.443333333,0.3314867,,
2.443666667,0.3396991,,
2.444,0.322144,,
2.444333333,0.3376735,,
2.444666667,0.355444,,
2.445,0.3244786,,
2.445333333,0.3258508,,
2.445666667,0.3616109,,
2.446,0.3259708,,
2.446333333,0.3431106,,
2.446666667,0.3399706,,
2.447,0.3264847,,
2.447333333,0.3640241,,
2.447666667,0.3228776,,
2.448,0.3575522,,
2.448333333,0.3109652,,
2.448666667,0.3672285,,
2.449,0.3402146,,
2.449333333,0.343285,,
2.449666667,0.3471822,,
2.45,0.3339408,,
2.450333333,0.3429741,,
2.450666667,0.3359351,,
